04/10/17 05:05:00 PM,-0.250
04/11/17 07:55:00 AM,-0.242
04/12/17 08:15:00 AM,-0.273
04/13/17 10:50:00 AM,-0.279
04/14/17 10:40:00 AM,-0.299
04/15/17 09:55:00 AM,-0.305
04/16/17 12:05:00 PM,-0.333
04/17/17 11:15:00 AM,-0.352
04/18/17 12:40:00 PM,-0.304
04/19/17 01:50:00 PM,-0.312
04/20/17 01:10:00 PM,-0.278
04/21/17 01:50:00 PM,-0.247
04/22/17 10:05:00 AM,-0.440
04/23/17 02:35:00 PM,-0.338
04/24/17 03:35:00 PM,-0.321
04/25/17 03:10:00 PM,-0.353
04/26/17 03:50:00 PM,-0.366
04/27/17 07:20:00 AM,-0.349
04/28/17 07:40:00 AM,-0.416
04/29/17 08:50:00 AM,-0.458
04/30/17 10:10:00 AM,-0.420
05/01/17 11:00:00 AM,-0.470
05/02/17 12:00:00 PM,-0.418
05/03/17 01:05:00 PM,-0.428
05/04/17 02:00:00 PM,-0.395
05/05/17 01:55:00 PM,-0.357
05/06/17 03:00:00 PM,-0.335
05/07/17 02:55:00 PM,-0.337
05/08/17 04:15:00 AM,-0.312
05/09/17 08:00:00 AM,-0.284
05/10/17 08:00:00 AM,-0.310
05/11/17 07:35:00 AM,-0.336
