05/10/17 11:25:00 PM,-0.025
05/11/17 12:00:00 AM,-0.040
02/25/17 05:05:00 PM,-0.132
02/26/17 07:35:00 PM,-0.174
02/27/17 03:20:00 AM,-0.171
02/28/17 07:55:00 PM,-0.184
03/01/17 07:50:00 PM,-0.204
03/02/17 07:55:00 PM,-0.204
03/03/17 10:20:00 PM,-0.228
03/04/17 09:30:00 PM,-0.256
03/05/17 11:25:00 PM,-0.253
03/06/17 12:00:00 AM,-0.242
03/07/17 01:45:00 PM,-0.225
03/08/17 03:00:00 PM,-0.264
03/09/17 01:05:00 AM,-0.236
03/10/17 04:55:00 PM,-0.231
03/11/17 05:05:00 AM,-0.218
03/12/17 04:05:00 AM,-0.108
03/13/17 05:30:00 AM,-0.099
03/14/17 08:00:00 PM,-0.081
03/15/17 07:55:00 AM,-0.112
03/16/17 10:55:00 AM,-0.146
03/17/17 10:30:00 AM,-0.156
03/18/17 12:25:00 PM,-0.165
03/19/17 01:35:00 PM,-0.182
03/20/17 02:35:00 PM,-0.199
03/21/17 02:15:00 PM,-0.191
03/22/17 11:50:00 PM,-0.138
03/23/17 02:15:00 PM,-0.155
03/24/17 02:10:00 AM,-0.160
03/25/17 04:20:00 PM,-0.122
03/26/17 03:05:00 AM,-0.093
03/27/17 04:10:00 PM,-0.093
03/28/17 04:50:00 AM,-0.048
03/29/17 06:55:00 AM,-0.097
03/30/17 07:20:00 PM,-0.101
03/31/17 09:20:00 AM,-0.131
04/01/17 10:35:00 AM,-0.161
04/02/17 11:40:00 AM,-0.171
04/03/17 11:30:00 AM,-0.146
04/04/17 01:00:00 PM,-0.189
04/05/17 02:05:00 PM,-0.137
04/06/17 03:10:00 PM,-0.169
04/07/17 03:15:00 PM,-0.128
04/08/17 04:00:00 PM,-0.120
04/09/17 03:55:00 AM,-0.077
04/10/17 05:10:00 PM,-0.090
04/11/17 08:05:00 AM,-0.084
04/12/17 07:45:00 AM,-0.114
04/13/17 10:45:00 AM,-0.135
04/14/17 12:15:00 PM,-0.140
04/15/17 12:15:00 PM,-0.138
04/16/17 01:00:00 PM,-0.172
04/17/17 01:10:00 PM,-0.174
04/18/17 12:45:00 PM,-0.141
04/19/17 01:45:00 PM,-0.150
04/20/17 01:00:00 PM,-0.122
04/21/17 01:50:00 PM,-0.086
04/22/17 02:05:00 PM,-0.221
04/23/17 03:00:00 PM,-0.230
04/24/17 04:05:00 PM,-0.223
04/25/17 03:10:00 PM,-0.243
04/26/17 06:10:00 AM,-0.256
04/27/17 04:30:00 PM,-0.218
04/28/17 07:50:00 AM,-0.274
04/29/17 09:50:00 AM,-0.338
04/30/17 10:10:00 AM,-0.302
05/01/17 12:35:00 PM,-0.338
05/02/17 11:15:00 AM,-0.318
05/03/17 01:05:00 PM,-0.348
05/04/17 01:40:00 PM,-0.305
05/05/17 02:00:00 PM,-0.277
05/06/17 02:40:00 PM,-0.251
05/07/17 02:55:00 PM,-0.256
05/08/17 04:15:00 AM,-0.228
05/09/17 02:55:00 PM,-0.275
05/10/17 07:55:00 AM,-0.311
05/11/17 08:00:00 AM,-0.332
